,workload,strategy,task,time
149,RBT,NoRedRedGenerator,"RBT,insert_1,test_prop_InsertPost",0.014922999999999999
150,RBT,NoRedRedGenerator,"RBT,insert_2,test_prop_DeleteInsert",0.030563999999999997
151,RBT,NoRedRedGenerator,"RBT,insert_2,test_prop_InsertDelete",0.055458999999999994
152,RBT,NoRedRedGenerator,"RBT,insert_2,test_prop_InsertInsert",0.003155
153,RBT,NoRedRedGenerator,"RBT,insert_2,test_prop_InsertModel",0.0060030000000000005
154,RBT,NoRedRedGenerator,"RBT,insert_2,test_prop_InsertPost",0.017620999999999002
155,RBT,NoRedRedGenerator,"RBT,insert_3,test_prop_InsertDelete",0.11885699999999999
156,RBT,NoRedRedGenerator,"RBT,insert_3,test_prop_InsertInsert",0.005006
157,RBT,NoRedRedGenerator,"RBT,insert_3,test_prop_InsertModel",0.064888
158,RBT,NoRedRedGenerator,"RBT,insert_3,test_prop_InsertPost",0.085145
159,RBT,NoRedRedGenerator,"RBT,miscolor_balLeft,test_prop_DeleteValid",60.0
160,RBT,NoRedRedGenerator,"RBT,miscolor_insert,test_prop_InsertValid",0.0028100000000000004
161,RBT,NoRedRedGenerator,"RBT,miscolor_join_2,test_prop_DeleteValid",60.0
162,RBT,NoRedRedGenerator,"RBT,miscolordelete,test_prop_DeleteValid",0.029550999999999
163,RBT,NoRedRedGenerator,"RBT,no_balance_insert_1,test_prop_InsertValid",0.09592700000000001
164,RBT,NoRedRedGenerator,"RBT,no_balance_insert_2,test_prop_InsertValid",0.011080999999999999
165,RBT,NoRedRedGenerator,"RBT,swap_ad,test_prop_DeleteDelete",60.0
166,RBT,NoRedRedGenerator,"RBT,swap_ad,test_prop_DeleteInsert",23.638702000000002
167,RBT,NoRedRedGenerator,"RBT,swap_ad,test_prop_DeleteModel",60.0
168,RBT,NoRedRedGenerator,"RBT,swap_ad,test_prop_DeletePost",60.0
169,RBT,NoRedRedGenerator,"RBT,swap_ad,test_prop_DeleteValid",60.0
170,RBT,NoRedRedGenerator,"RBT,swap_ad,test_prop_InsertDelete",39.860065000000006
171,RBT,NoRedRedGenerator,"RBT,swap_ad,test_prop_InsertInsert",0.18365
172,RBT,NoRedRedGenerator,"RBT,swap_ad,test_prop_InsertModel",2.9533840000000002
173,RBT,NoRedRedGenerator,"RBT,swap_ad,test_prop_InsertPost",51.414911000000004
174,RBT,NoRedRedGenerator,"RBT,swap_ad,test_prop_InsertValid",4.541257
175,RBT,ParentsColorGenerator,"RBT,delete_4,test_prop_DeleteValid",60.0
176,RBT,ParentsColorGenerator,"RBT,delete_5,test_prop_DeleteDelete",11.718875
177,RBT,ParentsColorGenerator,"RBT,delete_5,test_prop_DeleteInsert",0.023641
178,RBT,ParentsColorGenerator,"RBT,delete_5,test_prop_DeleteModel",0.7497849999999999
179,RBT,ParentsColorGenerator,"RBT,delete_5,test_prop_DeletePost",15.021348
180,RBT,ParentsColorGenerator,"RBT,delete_5,test_prop_InsertDelete",7.755517
181,RBT,ParentsColorGenerator,"RBT,insert_1,test_prop_DeleteInsert",0.030043
182,RBT,ParentsColorGenerator,"RBT,insert_1,test_prop_InsertInsert",0.001682
183,RBT,ParentsColorGenerator,"RBT,insert_1,test_prop_InsertModel",0.0049889999999999995
184,RBT,ParentsColorGenerator,"RBT,insert_1,test_prop_InsertPost",0.007186
185,RBT,ParentsColorGenerator,"RBT,insert_2,test_prop_DeleteInsert",0.031656
186,RBT,ParentsColorGenerator,"RBT,insert_2,test_prop_InsertDelete",0.035387
187,RBT,ParentsColorGenerator,"RBT,insert_2,test_prop_InsertInsert",0.0024619999999999998
188,RBT,ParentsColorGenerator,"RBT,insert_2,test_prop_InsertModel",0.012098999999999999
189,RBT,ParentsColorGenerator,"RBT,insert_2,test_prop_InsertPost",0.017707999999999002
190,RBT,ParentsColorGenerator,"RBT,insert_3,test_prop_InsertDelete",0.15404199999999998
191,RBT,ParentsColorGenerator,"RBT,insert_3,test_prop_InsertInsert",0.006027999999999
192,RBT,ParentsColorGenerator,"RBT,insert_3,test_prop_InsertModel",0.027235
193,RBT,ParentsColorGenerator,"RBT,insert_3,test_prop_InsertPost",0.23173500000000002
194,RBT,ParentsColorGenerator,"RBT,miscolor_balLeft,test_prop_DeleteValid",60.0
195,RBT,ParentsColorGenerator,"RBT,miscolor_insert,test_prop_InsertValid",0.006521
196,RBT,ParentsColorGenerator,"RBT,miscolor_join_2,test_prop_DeleteValid",60.0
197,RBT,ParentsColorGenerator,"RBT,miscolordelete,test_prop_DeleteValid",0.312407
198,RBT,ParentsColorGenerator,"RBT,no_balance_insert_1,test_prop_InsertValid",1.1425
199,RBT,ParentsColorGenerator,"RBT,no_balance_insert_2,test_prop_InsertValid",0.004673
200,RBT,ParentsColorGenerator,"RBT,swap_ad,test_prop_DeleteDelete",60.0
201,RBT,ParentsColorGenerator,"RBT,swap_ad,test_prop_DeleteInsert",60.0
202,RBT,ParentsColorGenerator,"RBT,swap_ad,test_prop_DeleteModel",60.0
203,RBT,ParentsColorGenerator,"RBT,swap_ad,test_prop_DeletePost",60.0
204,RBT,ParentsColorGenerator,"RBT,swap_ad,test_prop_DeleteValid",60.0
205,RBT,ParentsColorGenerator,"RBT,swap_ad,test_prop_InsertDelete",60.0
206,RBT,ParentsColorGenerator,"RBT,swap_ad,test_prop_InsertInsert",6.7846
207,RBT,ParentsColorGenerator,"RBT,swap_ad,test_prop_InsertModel",60.0
208,RBT,ParentsColorGenerator,"RBT,swap_ad,test_prop_InsertPost",60.0
209,RBT,ParentsColorGenerator,"RBT,swap_ad,test_prop_InsertValid",60.0
210,RBT,ParentsCondEntropyInvariantsGenerator,"RBT,delete_4,test_prop_DeleteValid",60.0
211,RBT,ParentsCondEntropyInvariantsGenerator,"RBT,delete_5,test_prop_DeleteDelete",53.302307
212,RBT,ParentsCondEntropyInvariantsGenerator,"RBT,delete_5,test_prop_DeleteInsert",0.446627
213,RBT,ParentsCondEntropyInvariantsGenerator,"RBT,delete_5,test_prop_DeleteModel",5.832959
214,RBT,ParentsCondEntropyInvariantsGenerator,"RBT,delete_5,test_prop_DeletePost",60.0
215,RBT,ParentsCondEntropyInvariantsGenerator,"RBT,delete_5,test_prop_InsertDelete",15.282129000000001
216,RBT,ParentsCondEntropyInvariantsGenerator,"RBT,insert_1,test_prop_DeleteInsert",1.083559
217,RBT,ParentsCondEntropyInvariantsGenerator,"RBT,insert_1,test_prop_InsertInsert",0.03501
218,RBT,ParentsCondEntropyInvariantsGenerator,"RBT,insert_1,test_prop_InsertModel",0.114564
219,RBT,ParentsCondEntropyInvariantsGenerator,"RBT,insert_1,test_prop_InsertPost",0.674895999999999
220,RBT,ParentsCondEntropyInvariantsGenerator,"RBT,insert_2,test_prop_DeleteInsert",1.497801999999999
221,RBT,ParentsCondEntropyInvariantsGenerator,"RBT,insert_2,test_prop_InsertDelete",1.521183
222,RBT,ParentsCondEntropyInvariantsGenerator,"RBT,insert_2,test_prop_InsertInsert",0.05491000000000001
223,RBT,ParentsCondEntropyInvariantsGenerator,"RBT,insert_2,test_prop_InsertModel",0.19269499999999998
224,RBT,ParentsCondEntropyInvariantsGenerator,"RBT,insert_2,test_prop_InsertPost",0.5275810000000001
225,RBT,ParentsCondEntropyInvariantsGenerator,"RBT,insert_3,test_prop_InsertDelete",10.175444
226,RBT,ParentsCondEntropyInvariantsGenerator,"RBT,insert_3,test_prop_InsertInsert",0.19661900000000002
227,RBT,ParentsCondEntropyInvariantsGenerator,"RBT,insert_3,test_prop_InsertModel",0.594878
228,RBT,ParentsCondEntropyInvariantsGenerator,"RBT,insert_3,test_prop_InsertPost",10.922653
229,RBT,ParentsCondEntropyInvariantsGenerator,"RBT,miscolor_balLeft,test_prop_DeleteValid",60.0
230,RBT,ParentsCondEntropyInvariantsGenerator,"RBT,miscolor_insert,test_prop_InsertValid",0.06076
231,RBT,ParentsCondEntropyInvariantsGenerator,"RBT,miscolor_join_2,test_prop_DeleteValid",60.0
232,RBT,ParentsCondEntropyInvariantsGenerator,"RBT,miscolordelete,test_prop_DeleteValid",1.754764
233,RBT,ParentsCondEntropyInvariantsGenerator,"RBT,no_balance_insert_1,test_prop_InsertValid",3.707917
234,RBT,ParentsCondEntropyInvariantsGenerator,"RBT,no_balance_insert_2,test_prop_InsertValid",0.19157000000000002
235,RBT,ParentsCondEntropyInvariantsGenerator,"RBT,swap_ad,test_prop_DeleteDelete",60.0
236,RBT,ParentsCondEntropyInvariantsGenerator,"RBT,swap_ad,test_prop_DeleteInsert",60.0
237,RBT,ParentsCondEntropyInvariantsGenerator,"RBT,swap_ad,test_prop_DeleteModel",60.0
238,RBT,ParentsCondEntropyInvariantsGenerator,"RBT,swap_ad,test_prop_DeletePost",60.0
239,RBT,ParentsCondEntropyInvariantsGenerator,"RBT,swap_ad,test_prop_DeleteValid",60.0
240,RBT,ParentsCondEntropyInvariantsGenerator,"RBT,swap_ad,test_prop_InsertDelete",60.0
241,RBT,ParentsCondEntropyInvariantsGenerator,"RBT,swap_ad,test_prop_InsertInsert",6.913729999999999
242,RBT,ParentsCondEntropyInvariantsGenerator,"RBT,swap_ad,test_prop_InsertModel",60.0
243,RBT,ParentsCondEntropyInvariantsGenerator,"RBT,swap_ad,test_prop_InsertPost",60.0
244,RBT,ParentsCondEntropyInvariantsGenerator,"RBT,swap_ad,test_prop_InsertValid",60.0
245,RBT,TypeBasedDepth3Generator,"RBT,delete_4,test_prop_DeleteValid",60.0
246,RBT,TypeBasedDepth3Generator,"RBT,delete_5,test_prop_DeleteDelete",1.797304
247,RBT,TypeBasedDepth3Generator,"RBT,delete_5,test_prop_DeleteInsert",0.024043
248,RBT,TypeBasedDepth3Generator,"RBT,delete_5,test_prop_DeleteModel",0.144316
249,RBT,TypeBasedDepth3Generator,"RBT,delete_5,test_prop_DeletePost",1.71141
250,RBT,TypeBasedDepth3Generator,"RBT,delete_5,test_prop_InsertDelete",0.160319
251,RBT,TypeBasedDepth3Generator,"RBT,insert_1,test_prop_DeleteInsert",0.022307
252,RBT,TypeBasedDepth3Generator,"RBT,insert_1,test_prop_InsertInsert",0.001896
253,RBT,TypeBasedDepth3Generator,"RBT,insert_1,test_prop_InsertModel",0.004985000000000001
254,RBT,TypeBasedDepth3Generator,"RBT,insert_1,test_prop_InsertPost",0.023607
255,RBT,TypeBasedDepth3Generator,"RBT,insert_2,test_prop_DeleteInsert",0.043136
256,RBT,TypeBasedDepth3Generator,"RBT,insert_2,test_prop_InsertDelete",0.031222999999999997
257,RBT,TypeBasedDepth3Generator,"RBT,insert_2,test_prop_InsertInsert",0.002506
258,RBT,TypeBasedDepth3Generator,"RBT,insert_2,test_prop_InsertModel",0.007292
259,RBT,TypeBasedDepth3Generator,"RBT,insert_2,test_prop_InsertPost",0.020737
260,RBT,TypeBasedDepth3Generator,"RBT,insert_3,test_prop_InsertDelete",0.230956
261,RBT,TypeBasedDepth3Generator,"RBT,insert_3,test_prop_InsertInsert",0.007339000000000001
262,RBT,TypeBasedDepth3Generator,"RBT,insert_3,test_prop_InsertModel",0.023559999999999002
263,RBT,TypeBasedDepth3Generator,"RBT,insert_3,test_prop_InsertPost",0.176816
264,RBT,TypeBasedDepth3Generator,"RBT,miscolor_balLeft,test_prop_DeleteValid",60.0
265,RBT,TypeBasedDepth3Generator,"RBT,miscolor_insert,test_prop_InsertValid",0.005759999999999
266,RBT,TypeBasedDepth3Generator,"RBT,miscolor_join_2,test_prop_DeleteValid",60.0
267,RBT,TypeBasedDepth3Generator,"RBT,miscolordelete,test_prop_DeleteValid",0.029560999999999997
268,RBT,TypeBasedDepth3Generator,"RBT,no_balance_insert_1,test_prop_InsertValid",0.049547
269,RBT,TypeBasedDepth3Generator,"RBT,no_balance_insert_2,test_prop_InsertValid",0.008176000000000001
270,RBT,TypeBasedDepth3Generator,"RBT,swap_ad,test_prop_DeleteDelete",60.0
271,RBT,TypeBasedDepth3Generator,"RBT,swap_ad,test_prop_DeleteInsert",13.500591
272,RBT,TypeBasedDepth3Generator,"RBT,swap_ad,test_prop_DeleteModel",60.0
273,RBT,TypeBasedDepth3Generator,"RBT,swap_ad,test_prop_DeletePost",60.0
274,RBT,TypeBasedDepth3Generator,"RBT,swap_ad,test_prop_DeleteValid",60.0
275,RBT,TypeBasedDepth3Generator,"RBT,swap_ad,test_prop_InsertDelete",23.413197
276,RBT,TypeBasedDepth3Generator,"RBT,swap_ad,test_prop_InsertInsert",0.333099
277,RBT,TypeBasedDepth3Generator,"RBT,swap_ad,test_prop_InsertModel",4.378575
278,RBT,TypeBasedDepth3Generator,"RBT,swap_ad,test_prop_InsertPost",42.504059999999996
279,RBT,TypeBasedDepth3Generator,"RBT,swap_ad,test_prop_InsertValid",16.804887
280,RBT,TypeBasedDepth4Generator,"RBT,delete_4,test_prop_DeleteValid",60.0
281,RBT,TypeBasedDepth4Generator,"RBT,delete_5,test_prop_DeleteDelete",1.5129480000000002
282,RBT,TypeBasedDepth4Generator,"RBT,delete_5,test_prop_DeleteInsert",0.019093
283,RBT,TypeBasedDepth4Generator,"RBT,delete_5,test_prop_DeleteModel",0.22456399999999901
284,RBT,TypeBasedDepth4Generator,"RBT,delete_5,test_prop_DeletePost",3.100359
285,RBT,TypeBasedDepth4Generator,"RBT,delete_5,test_prop_InsertDelete",0.17698899999999998
286,RBT,TypeBasedDepth4Generator,"RBT,insert_1,test_prop_DeleteInsert",0.017346999999999998
287,RBT,TypeBasedDepth4Generator,"RBT,insert_1,test_prop_InsertInsert",0.0028889999999990004
288,RBT,TypeBasedDepth4Generator,"RBT,insert_1,test_prop_InsertModel",0.0039829999999999996
289,RBT,TypeBasedDepth4Generator,"RBT,insert_1,test_prop_InsertPost",0.019778999999999998
290,RBT,TypeBasedDepth4Generator,"RBT,insert_2,test_prop_DeleteInsert",0.029273999999999998
291,RBT,TypeBasedDepth4Generator,"RBT,insert_2,test_prop_InsertDelete",0.029366
